FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Denver,Redding,CA,Size S,7.45,2,UPS® Ground
Denver,Redding,CA,Size M,8.86,2,UPS® Ground
Denver,Redding,CA,Size L,14.1,2,UPS® Ground
Denver,Hilo,HI,Size S,47.24,3,UPS® Ground
Denver,Hilo,HI,Size M,53.22,3,UPS® Ground
Denver,Hilo,HI,Size L,62.23,3,UPS® Ground
Denver,Fairbanks,AK,Size S,30.87,4,UPS® Ground
Denver,Fairbanks,AK,Size M,36.99,4,UPS® Ground
Denver,Fairbanks,AK,Size L,46.14,4,UPS® Ground
Denver,Monterey,CA,Size S,7.36,2,UPS® Ground
Denver,Monterey,CA,Size M,8.77,2,UPS® Ground
Denver,Monterey,CA,Size L,14.1,2,UPS® Ground
Chicago,Allentown,PA,Size S,7.45,2,UPS® Ground
Chicago,Allentown,PA,Size M,8.86,2,UPS® Ground
Chicago,Allentown,PA,Size L,14.1,2,UPS® Ground
Chicago,Princeton,NJ,Size S,7.36,2,UPS® Ground
Chicago,Princeton,NJ,Size M,8.77,2,UPS® Ground
Chicago,Princeton,NJ,Size L,14.1,2,UPS® Ground
Chicago,New Haven,CT,Size S,7.36,2,UPS® Ground
Chicago,New Haven,CT,Size M,8.77,2,UPS® Ground
Chicago,New Haven,CT,Size L,14.1,2,UPS® Ground
Chicago,Providence,RI,Size S,7.45,3,UPS® Ground
Chicago,Providence,RI,Size M,8.86,3,UPS® Ground
Chicago,Providence,RI,Size L,14.1,3,UPS® Ground
Chicago,Burlington,VT,Size S,7.36,3,UPS® Ground
Chicago,Burlington,VT,Size M,8.77,3,UPS® Ground
Chicago,Burlington,VT,Size L,14.1,3,UPS® Ground
Chicago,Concord,NH,Size S,7.36,3,UPS® Ground
Chicago,Concord,NH,Size M,8.77,3,UPS® Ground
Chicago,Concord,NH,Size L,14.1,3,UPS® Ground
Chicago,Ithaca,NY,Size S,6.52,2,UPS® Ground
Chicago,Ithaca,NY,Size M,7.91,2,UPS® Ground
Chicago,Ithaca,NY,Size L,10.54,2,UPS® Ground
Chicago,Springfield,MA,Size S,7.36,3,UPS® Ground
Chicago,Springfield,MA,Size M,8.77,3,UPS® Ground
Chicago,Springfield,MA,Size L,14.1,3,UPS® Ground
Chicago,Bangor,ME,Size S,7.36,3,UPS® Ground
Chicago,Bangor,ME,Size M,8.77,3,UPS® Ground
Chicago,Bangor,ME,Size L,14.1,3,UPS® Ground
Chicago,Greenville,SC,Size S,6.52,2,UPS® Ground
Chicago,Greenville,SC,Size M,7.91,2,UPS® Ground
Chicago,Greenville,SC,Size L,10.54,2,UPS® Ground
Chicago,Savannah,GA,Size S,7.45,2,UPS® Ground
Chicago,Savannah,GA,Size M,8.86,2,UPS® Ground
Chicago,Savannah,GA,Size L,14.1,2,UPS® Ground
Chicago,Huntsville,AL,Size S,6.69,2,UPS® Ground
Chicago,Huntsville,AL,Size M,8.69,2,UPS® Ground
Chicago,Huntsville,AL,Size L,10.54,2,UPS® Ground
Chicago,Gulfport,MS,Size S,7.45,3,UPS® Ground
Chicago,Gulfport,MS,Size M,8.86,3,UPS® Ground
Chicago,Gulfport,MS,Size L,14.1,3,UPS® Ground
Chicago,Chattanooga,TN,Size S,6.52,2,UPS® Ground
Chicago,Chattanooga,TN,Size M,7.91,2,UPS® Ground
Chicago,Chattanooga,TN,Size L,10.54,2,UPS® Ground
Chicago,Asheville,NC,Size S,6.52,2,UPS® Ground
Chicago,Asheville,NC,Size M,7.91,2,UPS® Ground
Chicago,Asheville,NC,Size L,10.54,2,UPS® Ground
Chicago,Tallahassee,FL,Size S,7.36,2,UPS® Ground
Chicago,Tallahassee,FL,Size M,8.77,2,UPS® Ground
Chicago,Tallahassee,FL,Size L,14.1,2,UPS® Ground
Chicago,Roanoke,VA,Size S,6.52,2,UPS® Ground
Chicago,Roanoke,VA,Size M,7.91,2,UPS® Ground
Chicago,Roanoke,VA,Size L,10.54,2,UPS® Ground
Chicago,Morgantown,WV,Size S,6.52,2,UPS® Ground
Chicago,Morgantown,WV,Size M,7.91,2,UPS® Ground
Chicago,Morgantown,WV,Size L,10.54,2,UPS® Ground
Chicago,Toledo,OH,Size S,6.56,1,UPS® Ground
Chicago,Toledo,OH,Size M,8.24,1,UPS® Ground
Chicago,Toledo,OH,Size L,9.94,1,UPS® Ground
Chicago,Lansing,MI,Size S,6.56,1,UPS® Ground
Chicago,Lansing,MI,Size M,8.24,1,UPS® Ground
Chicago,Lansing,MI,Size L,9.94,1,UPS® Ground
Chicago,Des Moines,IA,Size S,6.52,1,UPS® Ground
Chicago,Des Moines,IA,Size M,7.91,1,UPS® Ground
Chicago,Des Moines,IA,Size L,10.54,1,UPS® Ground
Chicago,Duluth,MN,Size S,6.69,2,UPS® Ground
Chicago,Duluth,MN,Size M,8.69,2,UPS® Ground
Chicago,Duluth,MN,Size L,10.54,2,UPS® Ground
Chicago,Peoria,IL,Size S,6.09,1,UPS® Ground
Chicago,Peoria,IL,Size M,7.26,1,UPS® Ground
Chicago,Peoria,IL,Size L,8.94,1,UPS® Ground
Chicago,Green Bay,WI,Size S,6.39,1,UPS® Ground
Chicago,Green Bay,WI,Size M,7.4,1,UPS® Ground
Chicago,Green Bay,WI,Size L,9.94,1,UPS® Ground
Chicago,Sioux Falls,SD,Size S,6.52,2,UPS® Ground
Chicago,Sioux Falls,SD,Size M,7.91,2,UPS® Ground
Chicago,Sioux Falls,SD,Size L,10.54,2,UPS® Ground
Chicago,Wichita,KS,Size S,6.52,2,UPS® Ground
Chicago,Wichita,KS,Size M,7.91,2,UPS® Ground
Chicago,Wichita,KS,Size L,10.54,2,UPS® Ground
Chicago,Bloomington,IN,Size S,6.39,2,UPS® Ground
Chicago,Bloomington,IN,Size M,7.4,2,UPS® Ground
Chicago,Bloomington,IN,Size L,9.94,2,UPS® Ground
Chicago,Athens,OH,Size S,6.69,2,UPS® Ground
Chicago,Athens,OH,Size M,8.69,2,UPS® Ground
Chicago,Athens,OH,Size L,10.54,2,UPS® Ground
Chicago,Lubbock,TX,Size S,7.45,3,UPS® Ground
Chicago,Lubbock,TX,Size M,8.86,3,UPS® Ground
Chicago,Lubbock,TX,Size L,14.1,3,UPS® Ground
Chicago,Fayetteville,AR,Size S,6.52,2,UPS® Ground
Chicago,Fayetteville,AR,Size M,7.91,2,UPS® Ground
Chicago,Fayetteville,AR,Size L,10.54,2,UPS® Ground
Chicago,Santa Fe,NM,Size S,8.45,4,UPS® Ground
Chicago,Santa Fe,NM,Size M,10.4,4,UPS® Ground
Chicago,Santa Fe,NM,Size L,15.29,4,UPS® Ground
Chicago,Fort Collins,CO,Size S,7.36,3,UPS® Ground
Chicago,Fort Collins,CO,Size M,8.77,3,UPS® Ground
Chicago,Fort Collins,CO,Size L,14.1,3,UPS® Ground
Chicago,Provo,UT,Size S,8.36,3,UPS® Ground
Chicago,Provo,UT,Size M,10.31,3,UPS® Ground
Chicago,Provo,UT,Size L,15.29,3,UPS® Ground
Chicago,Bozeman,MT,Size S,8.45,3,UPS® Ground
Chicago,Bozeman,MT,Size M,10.4,3,UPS® Ground
Chicago,Bozeman,MT,Size L,15.29,3,UPS® Ground
Chicago,Cheyenne,WY,Size S,7.45,2,UPS® Ground
Chicago,Cheyenne,WY,Size M,8.86,2,UPS® Ground
Chicago,Cheyenne,WY,Size L,14.1,2,UPS® Ground
Chicago,Norman,OK,Size S,7.36,2,UPS® Ground
Chicago,Norman,OK,Size M,8.77,2,UPS® Ground
Chicago,Norman,OK,Size L,14.1,2,UPS® Ground
Chicago,Santa Barbara,CA,Size S,9.25,3,UPS® Ground
Chicago,Santa Barbara,CA,Size M,12.06,3,UPS® Ground
Chicago,Santa Barbara,CA,Size L,17.29,3,UPS® Ground
Chicago,Palo Alto,CA,Size S,9.16,4,UPS® Ground
Chicago,Palo Alto,CA,Size M,11.97,4,UPS® Ground
Chicago,Palo Alto,CA,Size L,17.29,4,UPS® Ground
Chicago,Santa Cruz,CA,Size S,9.16,4,UPS® Ground
Chicago,Santa Cruz,CA,Size M,11.97,4,UPS® Ground
Chicago,Santa Cruz,CA,Size L,17.29,4,UPS® Ground
Chicago,Eugene,OR,Size S,8.62,4,UPS® Ground
Chicago,Eugene,OR,Size M,10.91,4,UPS® Ground
Chicago,Eugene,OR,Size L,16.29,4,UPS® Ground
Chicago,Bend,OR,Size S,8.62,4,UPS® Ground
Chicago,Bend,OR,Size M,10.91,4,UPS® Ground
Chicago,Bend,OR,Size L,16.29,4,UPS® Ground
Chicago,Bellingham,WA,Size S,8.71,4,UPS® Ground
Chicago,Bellingham,WA,Size M,11.0,4,UPS® Ground
Chicago,Bellingham,WA,Size L,16.29,4,UPS® Ground
Chicago,Olympia,WA,Size S,8.62,4,UPS® Ground
Chicago,Olympia,WA,Size M,10.91,4,UPS® Ground
Chicago,Olympia,WA,Size L,16.29,4,UPS® Ground
Chicago,Idaho Falls,ID,Size S,8.36,3,UPS® Ground
Chicago,Idaho Falls,ID,Size M,10.31,3,UPS® Ground
Chicago,Idaho Falls,ID,Size L,15.29,3,UPS® Ground
Chicago,Carson City,NV,Size S,8.62,3,UPS® Ground
Chicago,Carson City,NV,Size M,10.91,3,UPS® Ground
Chicago,Carson City,NV,Size L,16.29,3,UPS® Ground
Chicago,Flagstaff,AZ,Size S,8.36,3,UPS® Ground
Chicago,Flagstaff,AZ,Size M,10.31,3,UPS® Ground
Chicago,Flagstaff,AZ,Size L,15.29,3,UPS® Ground
Chicago,Redding,CA,Size S,8.71,4,UPS® Ground
Chicago,Redding,CA,Size M,11.0,4,UPS® Ground
Chicago,Redding,CA,Size L,16.29,4,UPS® Ground
Chicago,Hilo,HI,Size S,47.24,5,UPS® Ground
Chicago,Hilo,HI,Size M,53.22,5,UPS® Ground
Chicago,Hilo,HI,Size L,62.23,5,UPS® Ground
Chicago,Fairbanks,AK,Size S,30.87,4,UPS® Ground
Chicago,Fairbanks,AK,Size M,36.99,4,UPS® Ground
Chicago,Fairbanks,AK,Size L,46.14,4,UPS® Ground
Chicago,Monterey,CA,Size S,9.16,4,UPS® Ground
Chicago,Monterey,CA,Size M,11.97,4,UPS® Ground
Chicago,Monterey,CA,Size L,17.29,4,UPS® Ground
Atlanta,Scranton,PA,Size S,7.36,2,UPS® Ground
Atlanta,Scranton,PA,Size M,8.77,2,UPS® Ground
Atlanta,Scranton,PA,Size L,14.1,2,UPS® Ground
Atlanta,Syracuse,NY,Size S,7.36,2,UPS® Ground
Atlanta,Syracuse,NY,Size M,8.77,2,UPS® Ground
Atlanta,Syracuse,NY,Size L,14.1,2,UPS® Ground
Atlanta,Morristown,NJ,Size S,7.36,2,UPS® Ground
Atlanta,Morristown,NJ,Size M,8.77,2,UPS® Ground
Atlanta,Morristown,NJ,Size L,14.1,2,UPS® Ground
Atlanta,Lowell,MA,Size S,7.36,2,UPS® Ground
Atlanta,Lowell,MA,Size M,8.77,2,UPS® Ground
Atlanta,Lowell,MA,Size L,14.1,2,UPS® Ground
Atlanta,Stamford,CT,Size S,7.45,2,UPS® Ground
Atlanta,Stamford,CT,Size M,8.86,2,UPS® Ground
Atlanta,Stamford,CT,Size L,14.1,2,UPS® Ground
Atlanta,Warwick,RI,Size S,7.36,2,UPS® Ground
Atlanta,Warwick,RI,Size M,8.77,2,UPS® Ground
Atlanta,Warwick,RI,Size L,14.1,2,UPS® Ground
Atlanta,Keene,NH,Size S,7.36,2,UPS® Ground
Atlanta,Keene,NH,Size M,8.77,2,UPS® Ground
Atlanta,Keene,NH,Size L,14.1,2,UPS® Ground
Atlanta,Rutland,VT,Size S,7.45,2,UPS® Ground
Atlanta,Rutland,VT,Size M,8.86,2,UPS® Ground
Atlanta,Rutland,VT,Size L,14.1,2,UPS® Ground
Atlanta,Augusta,ME,Size S,7.45,2,UPS® Ground
Atlanta,Augusta,ME,Size M,8.86,2,UPS® Ground
Atlanta,Augusta,ME,Size L,14.1,2,UPS® Ground
Atlanta,Poughkeepsie,NY,Size S,7.36,2,UPS® Ground
Atlanta,Poughkeepsie,NY,Size M,8.77,2,UPS® Ground
Atlanta,Poughkeepsie,NY,Size L,14.1,2,UPS® Ground
Atlanta,Lancaster,PA,Size S,7.36,2,UPS® Ground
Atlanta,Lancaster,PA,Size M,8.77,2,UPS® Ground
Atlanta,Lancaster,PA,Size L,14.1,2,UPS® Ground
Atlanta,Worcester,MA,Size S,7.36,2,UPS® Ground
Atlanta,Worcester,MA,Size M,8.77,2,UPS® Ground
Atlanta,Worcester,MA,Size L,14.1,2,UPS® Ground
Atlanta,Hackensack,NJ,Size S,7.36,2,UPS® Ground
Atlanta,Hackensack,NJ,Size M,8.77,2,UPS® Ground
Atlanta,Hackensack,NJ,Size L,14.1,2,UPS® Ground
Atlanta,Kingston,NY,Size S,7.36,2,UPS® Ground
Atlanta,Kingston,NY,Size M,8.77,2,UPS® Ground
Atlanta,Kingston,NY,Size L,14.1,2,UPS® Ground
Atlanta,Norwich,CT,Size S,7.45,2,UPS® Ground
Atlanta,Norwich,CT,Size M,8.86,2,UPS® Ground
Atlanta,Norwich,CT,Size L,14.1,2,UPS® Ground
Atlanta,Erie,PA,Size S,7.45,2,UPS® Ground
Atlanta,Erie,PA,Size M,8.86,2,UPS® Ground
Atlanta,Erie,PA,Size L,14.1,2,UPS® Ground
Atlanta,Pittsfield,MA,Size S,7.36,2,UPS® Ground
Atlanta,Pittsfield,MA,Size M,8.77,2,UPS® Ground
Atlanta,Pittsfield,MA,Size L,14.1,2,UPS® Ground
Atlanta,Elmira,NY,Size S,7.36,2,UPS® Ground
Atlanta,Elmira,NY,Size M,8.77,2,UPS® Ground
Atlanta,Elmira,NY,Size L,14.1,2,UPS® Ground
Atlanta,Toms River,NJ,Size S,7.36,2,UPS® Ground
Atlanta,Toms River,NJ,Size M,8.77,2,UPS® Ground
Atlanta,Toms River,NJ,Size L,14.1,2,UPS® Ground
Atlanta,Reading,PA,Size S,7.45,2,UPS® Ground
Atlanta,Reading,PA,Size M,8.86,2,UPS® Ground
Atlanta,Reading,PA,Size L,14.1,2,UPS® Ground
Atlanta,Columbia,SC,Size S,6.39,1,UPS® Ground
Atlanta,Columbia,SC,Size M,7.4,1,UPS® Ground
Atlanta,Columbia,SC,Size L,9.94,1,UPS® Ground
Atlanta,Rome,GA,Size S,6.09,1,UPS® Ground
Atlanta,Rome,GA,Size M,7.26,1,UPS® Ground
Atlanta,Rome,GA,Size L,8.94,1,UPS® Ground
Atlanta,Decatur,AL,Size S,6.56,1,UPS® Ground
Atlanta,Decatur,AL,Size M,8.24,1,UPS® Ground
Atlanta,Decatur,AL,Size L,9.94,1,UPS® Ground
Atlanta,Pensacola,FL,Size S,6.39,1,UPS® Ground
Atlanta,Pensacola,FL,Size M,7.4,1,UPS® Ground
Atlanta,Pensacola,FL,Size L,9.94,1,UPS® Ground
Atlanta,Wilson,NC,Size S,6.69,2,UPS® Ground
Atlanta,Wilson,NC,Size M,8.69,2,UPS® Ground
Atlanta,Wilson,NC,Size L,10.54,2,UPS® Ground
Atlanta,Cookeville,TN,Size S,6.56,2,UPS® Ground
Atlanta,Cookeville,TN,Size M,8.24,2,UPS® Ground
Atlanta,Cookeville,TN,Size L,9.94,2,UPS® Ground
Atlanta,Hattiesburg,MS,Size S,6.69,2,UPS® Ground
Atlanta,Hattiesburg,MS,Size M,8.69,2,UPS® Ground
Atlanta,Hattiesburg,MS,Size L,10.54,2,UPS® Ground
Atlanta,Statesboro,GA,Size S,6.56,1,UPS® Ground
Atlanta,Statesboro,GA,Size M,8.24,1,UPS® Ground
Atlanta,Statesboro,GA,Size L,9.94,1,UPS® Ground
Atlanta,Fredericksburg,VA,Size S,6.52,2,UPS® Ground
Atlanta,Fredericksburg,VA,Size M,7.91,2,UPS® Ground
Atlanta,Fredericksburg,VA,Size L,10.54,2,UPS® Ground
Atlanta,Gainesville,FL,Size S,6.69,2,UPS® Ground
Atlanta,Gainesville,FL,Size M,8.69,2,UPS® Ground
Atlanta,Gainesville,FL,Size L,10.54,2,UPS® Ground
Atlanta,Hickory,NC,Size S,6.56,2,UPS® Ground
Atlanta,Hickory,NC,Size M,8.24,2,UPS® Ground
Atlanta,Hickory,NC,Size L,9.94,2,UPS® Ground
Atlanta,Cleveland,TN,Size S,6.48,1,UPS® Ground
Atlanta,Cleveland,TN,Size M,7.79,1,UPS® Ground
Atlanta,Cleveland,TN,Size L,8.94,1,UPS® Ground
Atlanta,Dothan,AL,Size S,6.56,1,UPS® Ground
Atlanta,Dothan,AL,Size M,8.24,1,UPS® Ground
Atlanta,Dothan,AL,Size L,9.94,1,UPS® Ground
Atlanta,Florence,SC,Size S,6.52,2,UPS® Ground
Atlanta,Florence,SC,Size M,7.91,2,UPS® Ground
Atlanta,Florence,SC,Size L,10.54,2,UPS® Ground
Atlanta,Valdosta,GA,Size S,6.39,1,UPS® Ground
Atlanta,Valdosta,GA,Size M,7.4,1,UPS® Ground
Atlanta,Valdosta,GA,Size L,9.94,1,UPS® Ground
Atlanta,Danville,VA,Size S,6.52,2,UPS® Ground
Atlanta,Danville,VA,Size M,7.91,2,UPS® Ground
Atlanta,Danville,VA,Size L,10.54,2,UPS® Ground
Atlanta,Ocala,FL,Size S,6.52,2,UPS® Ground
Atlanta,Ocala,FL,Size M,7.91,2,UPS® Ground
Atlanta,Ocala,FL,Size L,10.54,2,UPS® Ground
Atlanta,New Bern,NC,Size S,6.69,2,UPS® Ground
Atlanta,New Bern,NC,Size M,8.69,2,UPS® Ground
Atlanta,New Bern,NC,Size L,10.54,2,UPS® Ground
Atlanta,Johnson City,TN,Size S,6.56,2,UPS® Ground
Atlanta,Johnson City,TN,Size M,8.24,2,UPS® Ground
Atlanta,Johnson City,TN,Size L,9.94,2,UPS® Ground
Atlanta,Meridian,MS,Size S,6.39,1,UPS® Ground
Atlanta,Meridian,MS,Size M,7.4,1,UPS® Ground
Atlanta,Meridian,MS,Size L,9.94,1,UPS® Ground
Atlanta,Findlay,OH,Size S,6.69,2,UPS® Ground
Atlanta,Findlay,OH,Size M,8.69,2,UPS® Ground
Atlanta,Findlay,OH,Size L,10.54,2,UPS® Ground
Atlanta,Bay City,MI,Size S,7.36,2,UPS® Ground
Atlanta,Bay City,MI,Size M,8.77,2,UPS® Ground
Atlanta,Bay City,MI,Size L,14.1,2,UPS® Ground
Atlanta,Champaign,IL,Size S,6.52,2,UPS® Ground
Atlanta,Champaign,IL,Size M,7.91,2,UPS® Ground
Atlanta,Champaign,IL,Size L,10.54,2,UPS® Ground
Atlanta,Cedar Rapids,IA,Size S,6.52,2,UPS® Ground
Atlanta,Cedar Rapids,IA,Size M,7.91,2,UPS® Ground
Atlanta,Cedar Rapids,IA,Size L,10.54,2,UPS® Ground
Atlanta,Mankato,MN,Size S,7.45,2,UPS® Ground
Atlanta,Mankato,MN,Size M,8.86,2,UPS® Ground
Atlanta,Mankato,MN,Size L,14.1,2,UPS® Ground
Atlanta,Eau Claire,WI,Size S,7.45,3,UPS® Ground
Atlanta,Eau Claire,WI,Size M,8.86,3,UPS® Ground
Atlanta,Eau Claire,WI,Size L,14.1,3,UPS® Ground
Atlanta,Jefferson City,MO,Size S,6.52,2,UPS® Ground
Atlanta,Jefferson City,MO,Size M,7.91,2,UPS® Ground
Atlanta,Jefferson City,MO,Size L,10.54,2,UPS® Ground
Atlanta,Muncie,IN,Size S,6.52,2,UPS® Ground
Atlanta,Muncie,IN,Size M,7.91,2,UPS® Ground
Atlanta,Muncie,IN,Size L,10.54,2,UPS® Ground
Atlanta,Brookings,SD,Size S,7.36,3,UPS® Ground
Atlanta,Brookings,SD,Size M,8.77,3,UPS® Ground
Atlanta,Brookings,SD,Size L,14.1,3,UPS® Ground
Atlanta,Salina,KS,Size S,7.36,2,UPS® Ground
Atlanta,Salina,KS,Size M,8.77,2,UPS® Ground
Atlanta,Salina,KS,Size L,14.1,2,UPS® Ground
Atlanta,Sandusky,OH,Size S,6.52,2,UPS® Ground
Atlanta,Sandusky,OH,Size M,7.91,2,UPS® Ground
Atlanta,Sandusky,OH,Size L,10.54,2,UPS® Ground
Atlanta,Saginaw,MI,Size S,7.36,2,UPS® Ground
Atlanta,Saginaw,MI,Size M,8.77,2,UPS® Ground
Atlanta,Saginaw,MI,Size L,14.1,2,UPS® Ground
Atlanta,Rockford,IL,Size S,7.45,2,UPS® Ground
Atlanta,Rockford,IL,Size M,8.86,2,UPS® Ground
Atlanta,Rockford,IL,Size L,14.1,2,UPS® Ground
Atlanta,Dubuque,IA,Size S,7.36,2,UPS® Ground
Atlanta,Dubuque,IA,Size M,8.77,2,UPS® Ground
Atlanta,Dubuque,IA,Size L,14.1,2,UPS® Ground
Atlanta,Winona,MN,Size S,7.36,2,UPS® Ground
Atlanta,Winona,MN,Size M,8.77,2,UPS® Ground
Atlanta,Winona,MN,Size L,14.1,2,UPS® Ground
Atlanta,La Crosse,WI,Size S,7.36,2,UPS® Ground
Atlanta,La Crosse,WI,Size M,8.77,2,UPS® Ground
Atlanta,La Crosse,WI,Size L,14.1,2,UPS® Ground
Atlanta,Joplin,MO,Size S,7.36,2,UPS® Ground
Atlanta,Joplin,MO,Size M,8.77,2,UPS® Ground
Atlanta,Joplin,MO,Size L,14.1,2,UPS® Ground
Atlanta,Kokomo,IN,Size S,6.52,2,UPS® Ground
Atlanta,Kokomo,IN,Size M,7.91,2,UPS® Ground
Atlanta,Kokomo,IN,Size L,10.54,2,UPS® Ground
Atlanta,Hutchinson,KS,Size S,7.45,2,UPS® Ground
Atlanta,Hutchinson,KS,Size M,8.86,2,UPS® Ground
Atlanta,Hutchinson,KS,Size L,14.1,2,UPS® Ground
Atlanta,Grand Island,NE,Size S,7.45,3,UPS® Ground
Atlanta,Grand Island,NE,Size M,8.86,3,UPS® Ground
Atlanta,Grand Island,NE,Size L,14.1,3,UPS® Ground
Atlanta,Amarillo,TX,Size S,7.36,2,UPS® Ground
Atlanta,Amarillo,TX,Size M,8.77,2,UPS® Ground
Atlanta,Amarillo,TX,Size L,14.1,2,UPS® Ground
Atlanta,San Angelo,TX,Size S,7.36,2,UPS® Ground
Atlanta,San Angelo,TX,Size M,8.77,2,UPS® Ground
Atlanta,San Angelo,TX,Size L,14.1,2,UPS® Ground
Atlanta,Hot Springs,AR,Size S,6.52,2,UPS® Ground
Atlanta,Hot Springs,AR,Size M,7.91,2,UPS® Ground
Atlanta,Hot Springs,AR,Size L,10.54,2,UPS® Ground
Atlanta,Las Cruces,NM,Size S,8.45,3,UPS® Ground
Atlanta,Las Cruces,NM,Size M,10.4,3,UPS® Ground
Atlanta,Las Cruces,NM,Size L,15.29,3,UPS® Ground
Atlanta,Pueblo,CO,Size S,8.45,3,UPS® Ground
Atlanta,Pueblo,CO,Size M,10.4,3,UPS® Ground
Atlanta,Pueblo,CO,Size L,15.29,3,UPS® Ground
Atlanta,Logan,UT,Size S,8.62,3,UPS® Ground
Atlanta,Logan,UT,Size M,10.91,3,UPS® Ground
Atlanta,Logan,UT,Size L,16.29,3,UPS® Ground
Atlanta,Great Falls,MT,Size S,8.71,3,UPS® Ground
Atlanta,Great Falls,MT,Size M,11.0,3,UPS® Ground
Atlanta,Great Falls,MT,Size L,16.29,3,UPS® Ground
Atlanta,Laramie,WY,Size S,8.36,3,UPS® Ground
Atlanta,Laramie,WY,Size M,10.31,3,UPS® Ground
Atlanta,Laramie,WY,Size L,15.29,3,UPS® Ground
Atlanta,Stillwater,OK,Size S,7.45,2,UPS® Ground
Atlanta,Stillwater,OK,Size M,8.86,2,UPS® Ground
Atlanta,Stillwater,OK,Size L,14.1,2,UPS® Ground
Atlanta,Temple,TX,Size S,7.45,2,UPS® Ground
Atlanta,Temple,TX,Size M,8.86,2,UPS® Ground
Atlanta,Temple,TX,Size L,14.1,2,UPS® Ground
Atlanta,Jonesboro,AR,Size S,6.52,2,UPS® Ground
Atlanta,Jonesboro,AR,Size M,7.91,2,UPS® Ground
Atlanta,Jonesboro,AR,Size L,10.54,2,UPS® Ground
Atlanta,Greeley,CO,Size S,8.36,3,UPS® Ground
Atlanta,Greeley,CO,Size M,10.31,3,UPS® Ground
Atlanta,Greeley,CO,Size L,15.29,3,UPS® Ground
Atlanta,Ogden,UT,Size S,8.62,3,UPS® Ground
Atlanta,Ogden,UT,Size M,10.91,3,UPS® Ground
Atlanta,Ogden,UT,Size L,16.29,3,UPS® Ground
Atlanta,Helena,MT,Size S,8.62,3,UPS® Ground
Atlanta,Helena,MT,Size M,10.91,3,UPS® Ground
Atlanta,Helena,MT,Size L,16.29,3,UPS® Ground
Atlanta,Rock Springs,WY,Size S,8.62,4,UPS® Ground
Atlanta,Rock Springs,WY,Size M,10.91,4,UPS® Ground
Atlanta,Rock Springs,WY,Size L,16.29,4,UPS® Ground
Atlanta,Enid,OK,Size S,7.45,2,UPS® Ground
Atlanta,Enid,OK,Size M,8.86,2,UPS® Ground
Atlanta,Enid,OK,Size L,14.1,2,UPS® Ground
Atlanta,Brownsville,TX,Size S,7.36,3,UPS® Ground
Atlanta,Brownsville,TX,Size M,8.77,3,UPS® Ground
Atlanta,Brownsville,TX,Size L,14.1,3,UPS® Ground
Atlanta,Loveland,CO,Size S,8.45,3,UPS® Ground
Atlanta,Loveland,CO,Size M,10.4,3,UPS® Ground
Atlanta,Loveland,CO,Size L,15.29,3,UPS® Ground
Atlanta,Moab,UT,Size S,8.62,4,UPS® Ground
Atlanta,Moab,UT,Size M,10.91,4,UPS® Ground
Atlanta,Moab,UT,Size L,16.29,4,UPS® Ground
Atlanta,Roswell,NM,Size S,8.36,3,UPS® Ground
Atlanta,Roswell,NM,Size M,10.31,3,UPS® Ground
Atlanta,Roswell,NM,Size L,15.29,3,UPS® Ground
Atlanta,Ventura,CA,Size S,9.16,3,UPS® Ground
Atlanta,Ventura,CA,Size M,11.97,3,UPS® Ground
Atlanta,Ventura,CA,Size L,17.29,3,UPS® Ground
Atlanta,Redwood City,CA,Size S,9.25,4,UPS® Ground
Atlanta,Redwood City,CA,Size M,12.06,4,UPS® Ground
Atlanta,Redwood City,CA,Size L,17.29,4,UPS® Ground
Atlanta,Davis,CA,Size S,9.16,4,UPS® Ground
Atlanta,Davis,CA,Size M,11.97,4,UPS® Ground
Atlanta,Davis,CA,Size L,17.29,4,UPS® Ground
Atlanta,Corvallis,OR,Size S,9.16,4,UPS® Ground
Atlanta,Corvallis,OR,Size M,11.97,4,UPS® Ground
Atlanta,Corvallis,OR,Size L,17.29,4,UPS® Ground
Atlanta,Medford,OR,Size S,9.16,6,UPS® Ground
Atlanta,Medford,OR,Size M,11.97,6,UPS® Ground
Atlanta,Medford,OR,Size L,17.29,6,UPS® Ground
Atlanta,Yakima,WA,Size S,9.25,4,UPS® Ground
Atlanta,Yakima,WA,Size M,12.06,4,UPS® Ground
Atlanta,Yakima,WA,Size L,17.29,4,UPS® Ground
Atlanta,Wenatchee,WA,Size S,9.16,4,UPS® Ground
Atlanta,Wenatchee,WA,Size M,11.97,4,UPS® Ground
Atlanta,Wenatchee,WA,Size L,17.29,4,UPS® Ground
Atlanta,Twin Falls,ID,Size S,8.71,3,UPS® Ground
Atlanta,Twin Falls,ID,Size M,11.0,3,UPS® Ground
Atlanta,Twin Falls,ID,Size L,16.29,3,UPS® Ground
Atlanta,Elko,NV,Size S,8.71,5,UPS® Ground
Atlanta,Elko,NV,Size M,11.0,5,UPS® Ground
Atlanta,Elko,NV,Size L,16.29,5,UPS® Ground
Atlanta,Yuma,AZ,Size S,8.71,3,UPS® Ground
Atlanta,Yuma,AZ,Size M,11.0,3,UPS® Ground
Atlanta,Yuma,AZ,Size L,16.29,3,UPS® Ground
Atlanta,San Luis Obispo,CA,Size S,9.25,3,UPS® Ground
